CPU,NUMERO_ITERACION,LATENCIA
0,1866,13680
0,1867,11939
0,1868,14938
0,1869,30735
0,1870,25790
0,1871,14346
0,1872,22754
0,1873,21791
0,1874,28106
0,1875,25735
0,1876,19049
0,1877,15679
0,1878,14198
0,1879,14531
0,1880,15790
0,1881,13032
0,1882,14161
0,1883,14679
0,1884,73734
0,1885,25661
0,1886,16661
0,1887,13735
0,1888,13865
0,1889,24291
0,1890,20217
0,1891,12939
0,1892,14050
0,1893,11531
0,1894,12402
0,1895,13327
0,1896,12050
0,1897,13791
0,1898,18865
0,1899,21772
0,1900,29439
0,1901,40253
0,1902,21532
0,1903,16234
0,1904,13531
0,1905,12327
0,1906,13975
0,1907,14643
0,1908,19697
0,1909,15346
0,1910,13160
0,1911,11939
0,1912,13791
0,1913,15142
0,1914,22438
0,1915,24383
0,1916,27401
0,1917,18050
0,1918,14068
0,1919,13438
0,1920,13124
0,1921,11920
0,1922,12290
0,1923,12661
0,1924,12568
0,1925,13494
0,1926,26790
0,1927,17698
0,1928,31976
0,1929,23309
0,1930,14624
0,1931,17772
0,1932,17938
0,1933,29605
0,1934,17365
0,1935,12549
0,1936,16160
0,1937,12809
0,1938,10753
0,1939,13420
0,1940,13031
0,1941,12698
0,1942,14069
0,1943,14938
0,1944,22623
0,1945,14735
0,1946,12698
0,1947,11346
0,1948,11272
0,1949,12124
0,1950,12420
0,1951,11698
0,1952,13031
0,1953,13827
0,1954,15142
0,1955,13309
0,1956,13864
0,1957,11716
0,1958,17068
0,1959,42272
0,1960,26957
0,1961,15679
0,1962,15605
0,1963,20364
0,1964,25032
0,1965,18606
0,1966,14938
0,1967,16828
0,1968,20475
0,1969,15698
0,1970,12475
0,1971,12994
0,1972,14086
0,1973,25827
0,1974,31883
0,1975,25179
0,1976,17754
0,1977,13142
0,1978,11624
0,1979,18697
0,1980,24290
0,1981,25717
0,1982,33531
0,1983,24716
0,1984,16901
0,1985,11365
0,1986,13346
0,1987,12290
0,1988,10698
0,1989,10272
0,1990,13272
0,1991,13846
0,1992,14031
0,1993,16216
0,1994,39328
0,1995,22679
0,1996,14402
0,1997,11513
0,1998,15198
0,1999,14013
0,2000,11661
0,2001,12012
0,2002,14087
0,2003,14457
0,2004,15402
0,2005,11606
0,2006,12550
0,2007,13069
0,2008,12901
0,2009,19550
0,2010,39457
0,2011,28068
0,2012,23475
0,2013,15142
0,2014,11809
0,2015,15161
0,2016,14235
0,2017,13975
0,2018,16087
0,2019,14679
0,2020,13272
0,2021,20123
0,2022,26364
0,2023,15772
0,2024,12716
0,2025,12902
0,2026,16494
0,2027,11124
0,2028,12161
0,2029,13291
0,2030,14253
0,2031,15013
0,2032,11828
0,2033,18160
0,2034,15012
0,2035,13606
0,2036,15291
0,2037,32123
0,2038,20234
0,2039,12476
0,2040,13865
0,2041,13475
0,2042,11180
0,2043,12402
0,2044,11791
0,2045,13365
0,2046,13216
0,2047,18790
0,2048,15975
0,2049,24383
0,2050,17031
0,2051,10995
0,2052,12994
0,2053,14624
0,2054,11809
0,2055,14161
0,2056,16661
0,2057,13698
0,2058,13439
0,2059,14772
0,2060,11031
0,2061,14013
0,2062,15050
0,2063,40957
0,2064,28883
0,2065,25975
0,2066,13995
0,2067,23142
0,2068,12679
0,2069,28605
0,2070,20605
0,2071,13568
0,2072,23401
0,2073,26291
0,2074,14068
0,2075,12568
0,2076,12827
0,2077,18031
0,2078,18013
0,2079,15272
0,2080,14753
0,2081,34383
0,2082,20180
0,2083,16512
0,2084,14605
0,2085,22013
0,2086,10198
0,2087,12531
0,2088,14550
0,2089,11550
0,2090,12569
0,2091,12605
0,2092,19309
0,2093,27994
0,2094,17846
0,2095,14661
0,2096,28550
0,2097,21902
0,2098,14586
0,2099,24031
0,2100,27327
0,2101,26309
0,2102,18512
0,2103,16939
0,2104,11938
0,2105,11846
0,2106,11569
0,2107,10883
0,2108,11753
0,2109,13920
0,2110,14420
0,2111,13272
0,2112,13643
0,2113,13216
0,2114,17476
0,2115,14161
0,2116,22068
0,2117,15606
0,2118,14624
0,2119,13864
0,2120,12586
0,2121,14124
0,2122,13198
0,2123,12198
0,2124,12068
0,2125,11920
0,2126,13124
0,2127,12716
0,2128,30883
0,2129,15679
0,2130,15365
0,2131,13272
0,2132,11309
0,2133,12791
0,2134,13846
0,2135,14161
0,2136,16772
0,2137,18105
0,2138,20402
0,2139,13772
0,2140,13697
0,2141,20846
0,2142,18031
0,2143,11105
0,2144,14661
0,2145,12883
0,2146,13198
0,2147,12828
0,2148,40512
0,2149,19253
0,2150,17217
0,2151,13753
0,2152,13217
0,2153,13754
0,2154,12105
0,2155,33124
0,2156,36420
0,2157,27458
0,2158,21327
0,2159,16031
0,2160,14735
0,2161,14124
0,2162,13827
0,2163,11087
0,2164,19642
0,2165,16587
0,2166,11643
0,2167,11568
0,2168,16902
0,2169,15512
0,2170,13161
0,2171,17661
0,2172,14032
0,2173,12643
0,2174,25958
0,2175,27494
0,2176,17513
0,2177,11717
0,2178,13383
0,2179,11587
0,2180,12550
0,2181,12624
0,2182,13180
0,2183,12976
0,2184,17939
0,2185,24679
0,2186,14087
0,2187,11180
0,2188,13624
0,2189,13698
0,2190,10939
0,2191,18365
0,2192,15587
0,2193,11050
0,2194,13012
0,2195,29531
0,2196,39123
0,2197,29142
0,2198,25512
0,2199,27957
0,2200,22087
0,2201,14531
0,2202,12161
0,2203,13401
0,2204,13216
0,2205,14976
0,2206,13643
0,2207,14254
0,2208,15494
0,2209,15865
0,2210,13124
0,2211,12772
0,2212,13605
0,2213,11254
0,2214,14032
0,2215,11827
0,2216,11735
0,2217,13216
0,2218,14235
0,2219,13161
0,2220,13994
0,2221,13254
0,2222,13124
0,2223,12586
0,2224,14346
0,2225,22068
0,2226,13680
0,2227,14290
0,2228,14531
0,2229,14920
0,2230,39068
0,2231,29827
0,2232,15494
0,2233,11549
0,2234,12735
0,2235,17179
0,2236,30920
0,2237,18031
0,2238,20346
0,2239,14068
0,2240,13938
0,2241,20976
0,2242,30975
0,2243,28068
0,2244,29809
0,2245,24032
0,2246,16606
0,2247,12346
0,2248,12568
0,2249,30661
0,2250,25661
0,2251,16050
0,2252,13439
0,2253,21290
0,2254,14457
0,2255,14624
0,2256,12198
0,2257,12939
0,2258,22550
0,2259,37828
0,2260,23976
0,2261,17531
0,2262,11772
0,2263,12272
0,2264,13568
0,2265,14939
0,2266,25327
0,2267,11865
0,2268,13031
0,2269,10994
0,2270,13790
0,2271,13828
0,2272,13198
0,2273,11809
0,2274,12717
0,2275,13105
0,2276,11902
0,2277,11569
0,2278,13235
0,2279,11624
0,2280,11846
0,2281,13253
0,2282,16087
0,2283,14198
0,2284,30586
0,2285,30846
0,2286,19642
0,2287,18475
0,2288,12532
0,2289,12365
0,2290,11920
0,2291,30253
0,2292,16771
0,2293,11883
0,2294,12883
0,2295,18753
0,2296,13272
0,2297,14290
0,2298,19883
0,2299,16550
0,2300,25717
0,2301,25512
0,2302,16568
0,2303,13142
0,2304,17179
0,2305,14772
0,2306,14532
0,2307,14438
0,2308,12754
0,2309,15531
0,2310,13939
0,2311,13458
0,2312,15735
0,2313,15642
0,2314,28883
0,2315,17364
0,2316,13809
0,2317,13401
0,2318,13902
0,2319,23901
0,2320,28365
0,2321,12587
0,2322,12939
0,2323,13272
0,2324,13661
0,2325,15068
0,2326,26605
0,2327,15864
0,2328,13698
0,2329,16494
0,2330,12383
0,2331,23420
0,2332,19457
0,2333,14753
0,2334,15532
0,2335,13420
0,2336,13309
0,2337,13346
0,2338,37105
0,2339,30327
0,2340,12902
0,2341,11939
0,2342,11309
0,2343,13420
0,2344,12198
0,2345,14272
0,2346,29438
0,2347,24290
0,2348,13902
0,2349,10920
0,2350,14087
0,2351,16790
0,2352,19476
0,2353,14105
0,2354,17531
0,2355,17512
0,2356,17772
0,2357,12105
0,2358,11642
0,2359,40568
0,2360,39013
0,2361,28790
0,2362,16772
0,2363,13123
0,2364,12624
0,2365,12106
0,2366,11161
0,2367,12661
0,2368,13420
0,2369,20105
0,2370,12586
0,2371,24957
0,2372,23328
0,2373,14420
0,2374,13123
0,2375,12105
0,2376,13549
0,2377,11161
0,2378,12550
0,2379,13939
0,2380,22180
0,2381,19234
0,2382,12994
0,2383,14790
0,2384,15568
0,2385,21920
0,2386,14364
0,2387,11106
0,2388,12438
0,2389,11513
0,2390,12049
0,2391,12216
0,2392,14958
0,2393,14124
0,2394,15569
0,2395,13328
0,2396,13272
0,2397,14254
0,2398,13476
0,2399,27642
0,2400,24365
0,2401,11439
0,2402,12364
0,2403,14642
0,2404,13068
0,2405,13716
0,2406,18161
0,2407,15679
0,2408,11994
0,2409,13790
0,2410,17346
0,2411,20179
0,2412,16994
0,2413,23994
0,2414,13809
0,2415,13939
0,2416,14828
0,2417,32290
0,2418,33883
0,2419,11902
0,2420,14457
0,2421,11327
0,2422,10939
0,2423,11513
0,2424,16216
0,2425,14272
0,2426,13790
0,2427,12364
0,2428,28068
0,2429,42216
0,2430,26587
0,2431,16309
0,2432,13642
0,2433,12068
0,2434,35716
0,2435,25012
0,2436,22605
0,2437,13790
0,2438,14753
0,2439,11161
0,2440,11569
0,2441,14920
0,2442,16235
0,2443,18642
0,2444,38216
0,2445,26106
0,2446,24327
0,2447,14994
0,2448,13253
0,2449,13087
0,2450,11865
0,2451,13049
0,2452,23921
0,2453,22105
0,2454,20179
0,2455,27568
0,2456,29716
0,2457,22995
0,2458,13680
0,2459,14753
0,2460,13235
0,2461,12476
0,2462,11902
0,2463,20513
0,2464,23532
0,2465,15550
0,2466,13846
0,2467,10995
0,2468,11032
0,2469,10216
0,2470,17383
0,2471,40790
0,2472,17365
0,2473,15087
0,2474,13865
0,2475,12365
0,2476,33420
0,2477,40420
0,2478,22754
0,2479,16938
0,2480,40606
0,2481,26142
0,2482,39939
0,2483,13124
0,2484,13254
0,2485,12643
0,2486,11753
0,2487,10828
0,2488,12420
0,2489,14698
0,2490,11809
0,2491,11717
0,2492,12216
0,2493,13809
0,2494,11587
0,2495,11809
0,2496,12476
0,2497,16401
0,2498,14624
0,2499,11828
0,2500,13457
0,2501,11735
0,2502,13328
0,2503,20550
0,2504,10661
0,2505,12235
0,2506,10939
0,2507,16402
0,2508,16402
0,2509,15234
0,2510,13883
0,2511,12679
0,2512,11865
0,2513,14217
0,2514,17680
0,2515,15679
0,2516,14846
0,2517,19346
0,2518,15290
0,2519,15994
0,2520,22865
0,2521,12105
0,2522,14680
0,2523,14753
0,2524,15828
0,2525,13012
0,2526,11327
0,2527,14420
0,2528,13754
0,2529,12198
0,2530,15013
0,2531,13735
0,2532,15680
0,2533,44124
0,2534,27957
0,2535,15383
0,2536,15013
0,2537,14198
0,2538,28680
0,2539,18975
0,2540,13106
0,2541,13735
0,2542,29975
0,2543,17458
0,2544,13495
0,2545,15568
0,2546,13160
0,2547,16717
0,2548,14050
0,2549,14142
0,2550,13234
0,2551,20716
0,2552,16661
0,2553,14439
0,2554,40013
0,2555,26346
0,2556,14013
0,2557,13661
0,2558,14754
0,2559,11680
0,2560,13069
0,2561,12050
0,2562,12531
0,2563,13624
0,2564,14291
0,2565,13384
0,2566,14568
0,2567,13754
0,2568,13624
0,2569,16050
0,2570,14438
0,2571,20031
0,2572,13883
0,2573,17697
0,2574,14272
0,2575,17513
0,2576,12864
0,2577,24494
0,2578,38124
0,2579,22624
0,2580,14884
0,2581,11865
0,2582,12291
0,2583,14031
0,2584,23290
0,2585,12883
0,2586,12364
0,2587,15235
0,2588,21253
0,2589,25957
0,2590,14828
0,2591,15383
0,2592,14494
0,2593,13476
0,2594,16586
0,2595,42106
0,2596,34382
0,2597,29623
0,2598,28402
0,2599,24995
0,2600,27494
0,2601,30105
0,2602,23309
0,2603,16476
0,2604,14754
0,2605,13457
0,2606,13642
0,2607,13606
0,2608,13532
0,2609,12235
0,2610,12568
0,2611,13901
0,2612,15698
0,2613,19161
0,2614,11606
0,2615,14717
0,2616,22976
0,2617,18031
0,2618,13105
0,2619,15346
0,2620,15531
0,2621,25475
0,2622,20069
0,2623,26253
0,2624,12420
0,2625,15069
0,2626,11198
0,2627,15531
0,2628,15920
0,2629,17772
0,2630,12086
0,2631,12346
0,2632,14291
0,2633,15106
0,2634,11439
0,2635,13198
0,2636,11902
0,2637,14735
0,2638,12605
0,2639,11458
0,2640,13198
0,2641,13457
0,2642,14309
0,2643,12772
0,2644,13235
0,2645,14680
0,2646,10976
0,2647,13587
0,2648,18735
0,2649,11420
0,2650,13531
0,2651,12790
0,2652,12198
0,2653,13791
0,2654,12439
0,2655,12420
0,2656,12865
0,2657,12105
0,2658,13827
0,2659,15068
0,2660,14346
0,2661,16865
0,2662,33938
0,2663,23068
0,2664,16180
0,2665,13661
0,2666,13976
0,2667,14901
0,2668,13643
0,2669,14124
0,2670,12457
0,2671,12568
0,2672,12698
0,2673,10772
0,2674,10605
0,2675,10735
0,2676,12253
0,2677,15086
0,2678,13809
0,2679,12568
0,2680,18217
0,2681,21197
0,2682,20217
0,2683,18624
0,2684,11809
0,2685,11180
0,2686,17494
0,2687,14938
0,2688,13328
0,2689,13049
0,2690,15605
0,2691,13420
0,2692,11698
0,2693,13995
0,2694,14624
0,2695,12383
0,2696,17142
0,2697,26902
0,2698,44235
0,2699,12642
0,2700,12401
0,2701,11328
0,2702,13401
0,2703,13642
0,2704,10994
0,2705,16605
0,2706,40531
0,2707,16217
0,2708,16753
0,2709,13939
0,2710,18513
0,2711,14179
0,2712,27864
0,2713,27735
0,2714,20883
0,2715,14420
0,2716,15790
0,2717,20698
0,2718,18198
0,2719,16846
0,2720,28679
0,2721,21883
0,2722,16568
0,2723,37957
0,2724,23994
0,2725,15809
0,2726,30550
0,2727,21420
0,2728,18291
0,2729,36438
0,2730,27957
0,2731,17920
0,2732,11828
0,2733,11142
0,2734,11346
0,2735,13957
0,2736,12401
0,2737,10883
0,2738,12106
0,2739,20161
0,2740,33643
0,2741,25364
0,2742,22087
0,2743,14087
0,2744,12679
0,2745,23031
0,2746,12365
0,2747,11661
0,2748,12753
0,2749,13957
0,2750,14531
0,2751,19068
0,2752,14050
0,2753,13346
0,2754,11161
0,2755,16179
0,2756,14031
0,2757,12217
0,2758,11921
0,2759,13512
0,2760,15050
0,2761,14550
0,2762,19735
0,2763,16290
0,2764,14087
0,2765,29735
0,2766,20105
0,2767,16679
0,2768,15364
0,2769,13327
0,2770,13161
0,2771,19346
0,2772,18272
0,2773,18124
0,2774,12031
0,2775,13365
0,2776,14364
0,2777,13439
0,2778,13328
0,2779,12661
0,2780,14902
0,2781,12475
0,2782,12883
0,2783,14494
0,2784,18235
0,2785,17142
0,2786,13994
0,2787,12161
0,2788,12661
0,2789,11995
0,2790,11975
0,2791,13309
0,2792,13549
0,2793,14772
0,2794,13809
0,2795,15476
0,2796,22031
0,2797,19569
0,2798,12623
0,2799,13050
0,2800,12864
0,2801,11697
0,2802,23605
0,2803,25420
0,2804,18661
0,2805,17124
0,2806,22476
0,2807,18105
0,2808,14327
0,2809,14920
0,2810,15087
0,2811,15532
0,2812,12698
0,2813,14920
0,2814,22568
0,2815,14439
0,2816,14216
0,2817,19938
0,2818,14790
0,2819,16642
0,2820,29050
0,2821,23198
0,2822,17605
0,2823,16735
0,2824,13142
0,2825,14865
0,2826,15179
0,2827,18624
0,2828,15235
0,2829,16364
0,2830,41254
0,2831,26661
0,2832,18142
0,2833,12976
0,2834,13494
0,2835,13679
0,2836,11679
0,2837,11365
0,2838,13809
0,2839,14716
0,2840,15920
0,2841,18106
0,2842,20142
0,2843,18013
0,2844,12439
0,2845,14791
0,2846,18328
0,2847,19235
0,2848,13809
0,2849,14402
0,2850,13439
0,2851,12494
0,2852,13846
0,2853,13402
0,2854,13013
0,2855,19606
0,2856,12661
0,2857,12587
0,2858,28994
0,2859,19790
0,2860,14550
0,2861,13827
0,2862,15475
0,2863,19309
0,2864,13735
0,2865,13753
0,2866,11698
0,2867,26735
0,2868,30253
0,2869,20994
0,2870,13512
0,2871,16161
0,2872,17475
0,2873,14735
0,2874,13846
0,2875,13587
0,2876,15531
0,2877,23753
0,2878,41364
0,2879,26957
0,2880,13624
0,2881,12235
0,2882,11346
0,2883,18587
0,2884,23254
0,2885,17346
0,2886,20569
0,2887,15309
0,2888,12883
0,2889,10976
0,2890,12809
0,2891,19865
0,2892,29013
0,2893,14383
0,2894,13920
0,2895,12309
0,2896,16865
0,2897,14309
0,2898,15290
0,2899,35809
0,2900,26476
0,2901,24198
0,2902,16254
0,2903,15365
0,2904,19791
0,2905,13864
0,2906,12438
0,2907,11531
0,2908,14402
0,2909,14216
0,2910,13179
0,2911,13216
0,2912,12920
0,2913,12587
0,2914,10827
0,2915,12142
0,2916,12920
0,2917,13346
0,2918,19864
0,2919,16586
0,2920,11790
0,2921,12328
0,2922,12383
0,2923,14327
0,2924,12216
0,2925,11291
0,2926,27827
0,2927,21550
0,2928,23124
0,2929,21698
0,2930,18531
0,2931,14012
0,2932,14846
0,2933,15494
0,2934,15068
0,2935,19827
0,2936,24031
0,2937,12013
0,2938,14087
0,2939,11550
0,2940,14976
0,2941,21216
0,2942,18050
0,2943,14087
0,2944,11846
0,2945,14475
0,2946,18976
0,2947,16105
0,2948,13735
0,2949,13902
0,2950,11957
0,2951,13772
0,2952,13902
0,2953,14161
0,2954,13975
0,2955,12346
0,2956,26235
0,2957,41291
0,2958,20420
0,2959,26235
0,2960,20605
0,2961,13661
0,2962,12753
0,2963,16976
0,2964,21790
0,2965,19457
0,2966,15901
0,2967,13587
0,2968,35031
0,2969,20272
0,2970,12531
0,2971,12161
0,2972,11864
0,2973,13809
0,2974,13901
0,2975,14291
0,2976,35642
0,2977,24105
0,2978,17402
0,2979,14069
0,2980,12105
0,2981,26198
0,2982,20772
0,2983,12735
0,2984,13475
0,2985,15272
0,2986,22568
0,2987,14624
0,2988,12050
0,2989,14883
0,2990,11735
0,2991,10253
0,2992,14864
0,2993,13031
0,2994,10827
0,2995,12309
0,2996,13216
0,2997,14291
0,2998,25142
0,2999,21587
0,3000,12679
0,3001,12180
0,3002,21586
0,3003,15272
0,3004,12902
0,3005,14086
0,3006,12494
0,3007,13476
0,3008,13957
0,3009,18790
0,3010,15883
0,3011,14142
0,3012,12921
0,3013,17216
0,3014,29327
0,3015,19457
0,3016,24401
0,3017,13365
0,3018,11920
0,3019,17087
0,3020,23180
0,3021,13401
0,3022,11883
0,3023,16809
0,3024,15513
0,3025,15124
0,3026,14605
0,3027,12106
0,3028,15068
0,3029,14309
0,3030,42994
0,3031,31198
0,3032,19439
0,3033,13494
0,3034,11772
0,3035,12420
0,3036,22531
0,3037,31642
0,3038,18031
0,3039,12253
0,3040,12624
0,3041,14475
0,3042,12531
0,3043,13772
0,3044,14475
0,3045,20569
0,3046,18365
0,3047,14735
0,3048,13420
0,3049,11605
0,3050,11291
0,3051,18105
0,3052,23642
0,3053,26883
0,3054,19531
0,3055,12642
0,3056,14290
0,3057,13642
0,3058,18272
0,3059,33864
0,3060,19587
0,3061,14161
0,3062,20309
0,3063,30364
0,3064,26568
0,3065,18902
0,3066,10957
0,3067,10939
0,3068,14865
0,3069,19995
0,3070,15569
0,3071,13569
0,3072,13994
0,3073,22031
0,3074,24105
0,3075,37865
0,3076,23420
0,3077,17049
0,3078,15087
0,3079,32549
0,3080,13495
0,3081,11142
0,3082,11828
0,3083,11476
0,3084,12587
0,3085,10846
0,3086,16587
0,3087,24679
0,3088,16698
0,3089,14346
0,3090,14569
0,3091,14587
0,3092,11994
0,3093,17772
0,3094,17235
0,3095,11661
0,3096,14920
0,3097,15198
0,3098,14123
0,3099,12624
0,3100,16123
0,3101,18568
0,3102,15753
0,3103,14216
0,3104,17476
0,3105,19605
0,3106,28790
0,3107,17865
0,3108,28587
0,3109,15513
0,3110,13754
0,3111,13013
0,3112,37309
0,3113,34253
0,3114,26587
0,3115,19531
0,3116,17827
0,3117,26568
0,3118,12624
0,3119,12902
0,3120,13568
0,3121,16476
0,3122,11550
0,3123,13698
0,3124,13050
0,3125,17031
0,3126,13754
0,3127,11327
0,3128,13234
0,3129,14327
0,3130,28772
0,3131,32346
0,3132,29068
0,3133,21197
0,3134,37309
0,3135,26253
0,3136,14439
0,3137,14476
0,3138,13735
0,3139,11679
0,3140,14476
0,3141,13180
0,3142,17550
0,3143,13420
0,3144,11958
0,3145,12328
0,3146,11957
0,3147,13846
0,3148,13050
0,3149,16698
0,3150,12160
0,3151,14420
0,3152,13143
0,3153,12105
0,3154,14142
0,3155,17365
0,3156,18050
0,3157,14753
0,3158,23846
0,3159,31161
0,3160,28346
0,3161,20068
0,3162,11790
0,3163,14476
0,3164,15809
0,3165,14550
0,3166,17383
0,3167,16420
0,3168,12754
0,3169,13586
0,3170,12865
0,3171,13124
0,3172,13865
0,3173,11716
0,3174,23808
0,3175,25753
0,3176,19254
0,3177,20235
0,3178,12179
0,3179,11975
0,3180,14401
0,3181,12013
0,3182,11124
0,3183,10717
0,3184,12383
0,3185,11994
0,3186,10791
0,3187,13198
0,3188,11124
0,3189,10438
0,3190,12290
0,3191,12902
0,3192,10939
0,3193,13791
0,3194,19068
0,3195,15716
0,3196,12495
0,3197,14308
0,3198,13883
0,3199,12587
0,3200,14179
0,3201,21420
0,3202,16123
0,3203,13402
0,3204,19216
0,3205,14013
0,3206,15531
0,3207,19402
0,3208,15328
0,3209,13216
0,3210,15698
0,3211,24272
0,3212,16234
0,3213,12994
0,3214,26864
0,3215,32568
0,3216,21735
0,3217,15290
0,3218,12401
0,3219,13716
0,3220,37494
0,3221,27643
0,3222,19512
0,3223,17549
0,3224,14587
0,3225,12309
0,3226,10253
0,3227,12975
0,3228,13791
0,3229,18550
0,3230,41365
0,3231,24957
0,3232,16328
0,3233,15143
0,3234,12994
0,3235,14457
0,3236,12643
0,3237,12309
0,3238,17143
0,3239,14217
0,3240,15105
0,3241,20346
0,3242,15272
0,3243,14828
0,3244,20235
0,3245,29457
0,3246,24216
0,3247,26624
0,3248,12827
0,3249,11402
0,3250,11476
0,3251,14383
0,3252,12679
0,3253,12828
0,3254,13383
0,3255,12235
0,3256,12180
0,3257,21031
0,3258,25901
0,3259,16809
0,3260,14846
0,3261,14068
0,3262,25994
0,3263,22031
0,3264,16198
0,3265,12494
0,3266,13587
0,3267,13846
0,3268,11809
0,3269,15309
0,3270,15550
0,3271,11864
0,3272,14049
0,3273,12365
0,3274,14790
0,3275,12827
0,3276,13050
0,3277,10865
0,3278,15290
0,3279,11772
0,3280,13976
0,3281,13439
0,3282,19846
0,3283,16346
0,3284,23105
0,3285,14402
0,3286,13586
0,3287,14105
0,3288,14420
0,3289,27420
0,3290,18846
0,3291,25253
0,3292,17623
0,3293,14902
0,3294,13975
0,3295,12550
0,3296,15383
0,3297,12290
0,3298,14864
0,3299,14883
0,3300,12994
0,3301,10457
0,3302,16716
0,3303,42420
0,3304,41549
0,3305,22438
0,3306,19235
0,3307,18883
0,3308,13235
0,3309,26105
0,3310,41031
0,3311,22327
0,3312,14772
0,3313,11772
0,3314,18957
0,3315,29902
0,3316,27865
0,3317,19383
0,3318,17569
0,3319,15623
0,3320,14643
0,3321,12809
0,3322,14846
0,3323,18901
0,3324,15309
0,3325,21068
0,3326,14179
0,3327,12624
0,3328,13920
0,3329,15439
0,3330,21846
0,3331,30216
0,3332,22365
0,3333,18068
0,3334,12680
0,3335,12624
0,3336,11957
0,3337,14605
0,3338,11420
0,3339,10772
0,3340,13568
0,3341,13772
0,3342,11531
0,3343,12531
0,3344,13753
0,3345,12327
0,3346,12309
0,3347,12142
0,3348,12346
0,3349,30420
0,3350,18328
0,3351,14754
0,3352,13216
0,3353,10938
0,3354,12772
0,3355,21883
0,3356,27550
0,3357,19938
0,3358,17160
0,3359,19716
0,3360,13420
0,3361,13735
0,3362,15495
0,3363,34031
0,3364,26920
0,3365,23587
0,3366,18087
0,3367,29883
0,3368,21198
0,3369,13364
0,3370,12050
0,3371,12087
0,3372,14495
0,3373,16920
0,3374,24272
0,3375,14050
0,3376,12827
0,3377,14031
0,3378,12253
0,3379,12790
0,3380,14013
0,3381,11532
0,3382,13124
0,3383,13716
0,3384,10901
0,3385,16013
0,3386,14327
0,3387,14791
0,3388,15049
0,3389,24753
0,3390,21309
0,3391,15068
0,3392,13865
0,3393,25124
0,3394,18791
0,3395,13790
0,3396,12605
0,3397,14587
0,3398,18179
0,3399,25642
0,3400,16772
0,3401,19494
0,3402,24235
0,3403,15772
0,3404,14476
0,3405,17494
0,3406,40587
0,3407,23661
0,3408,12142
0,3409,13753
0,3410,15031
0,3411,13235
0,3412,11605
0,3413,13605
0,3414,16865
0,3415,16179
0,3416,13531
0,3417,13198
0,3418,12235
0,3419,14105
0,3420,12754
0,3421,20902
0,3422,16216
0,3423,15698
0,3424,13161
0,3425,19290
0,3426,14142
0,3427,13679
0,3428,25550
0,3429,18142
0,3430,11606
0,3431,14697
0,3432,17346
0,3433,18235
0,3434,12050
0,3435,12661
0,3436,15347
0,3437,16995
0,3438,17235
0,3439,12902
0,3440,13735
0,3441,12717
0,3442,14513
0,3443,13180
0,3444,23587
0,3445,21494
0,3446,15605
0,3447,15235
0,3448,14809
0,3449,15291
0,3450,14457
0,3451,13180
0,3452,19179
0,3453,30883
0,3454,25087
0,3455,13346
0,3456,11346
0,3457,10791
0,3458,12457
0,3459,14309
0,3460,27106
0,3461,15643
0,3462,14031
0,3463,12142
0,3464,20142
0,3465,40142
0,3466,26272
0,3467,15735
0,3468,11069
0,3469,12402
0,3470,13883
0,3471,14161
0,3472,11087
0,3473,14475
0,3474,15161
0,3475,15439
0,3476,11754
0,3477,11457
0,3478,16180
0,3479,20328
0,3480,15513
0,3481,17124
0,3482,17772
0,3483,12161
0,3484,11624
0,3485,12160
0,3486,14013
0,3487,13216
0,3488,13457
0,3489,12106
0,3490,16698
0,3491,17476
0,3492,15328
0,3493,26994
0,3494,16476
0,3495,30586
0,3496,25661
0,3497,16809
0,3498,27031
0,3499,23161
0,3500,12920
0,3501,13994
0,3502,12198
0,3503,11494
0,3504,14401
0,3505,10605
0,3506,12790
0,3507,14032
0,3508,25457
0,3509,27661
0,3510,21439
0,3511,15346
0,3512,32198
0,3513,29606
0,3514,21086
0,3515,15864
0,3516,15920
0,3517,14106
0,3518,14124
0,3519,13161
0,3520,15642
0,3521,21679
0,3522,14216
0,3523,26865
0,3524,13902
0,3525,14106
0,3526,12253
0,3527,12846
0,3528,11013
0,3529,14160
0,3530,11754
0,3531,29438
0,3532,27421
0,3533,13476
0,3534,24827
0,3535,30605
0,3536,18476
0,3537,13938
0,3538,13809
0,3539,11253
0,3540,13735
0,3541,11401
0,3542,14883
0,3543,19031
0,3544,22328
0,3545,11939
