CPU,NUMERO_ITERACION,LATENCIA
3,40619,27651
3,40620,27521
3,40621,27799
3,40622,27725
3,40623,27596
3,40624,27688
3,40625,27725
3,40626,27670
3,40627,27521
3,40628,27651
3,40629,27836
3,40630,28095
3,40631,27761
3,40632,27614
3,40633,27651
3,40634,27632
3,40635,27577
3,40636,27762
3,40637,27669
3,40638,27688
3,40639,27798
3,40640,27965
3,40641,27799
3,40642,27873
3,40643,27892
3,40644,27503
3,40645,27632
3,40646,27725
3,40647,27743
3,40648,27669
3,40649,27687
3,40650,28095
3,40651,27706
3,40652,27706
3,40653,27725
3,40654,27521
3,40655,27781
3,40656,27558
3,40657,27632
3,40658,27706
3,40659,31447
3,40660,27707
3,40661,27577
3,40662,27799
3,40663,27762
3,40664,27669
3,40665,27762
3,40666,27743
3,40667,27725
3,40668,27596
3,40669,28096
3,40670,27762
3,40671,27725
3,40672,27799
3,40673,27651
3,40674,27632
3,40675,27632
3,40676,27392
3,40677,27577
3,40678,27891
3,40679,27873
3,40680,27521
3,40681,27781
3,40682,27614
3,40683,27706
3,40684,27669
3,40685,27817
3,40686,27632
3,40687,27651
3,40688,31503
3,40689,27651
3,40690,27614
3,40691,27633
3,40692,27707
3,40693,27485
3,40694,27558
3,40695,27595
3,40696,27614
3,40697,27725
3,40698,27854
3,40699,27725
3,40700,27614
3,40701,27707
3,40702,27595
3,40703,27651
3,40704,27669
3,40705,27688
3,40706,27521
3,40707,27781
3,40708,28076
3,40709,27521
3,40710,27781
3,40711,27558
3,40712,27614
3,40713,27725
3,40714,27651
3,40715,27762
3,40716,27891
3,40717,31540
3,40718,27854
3,40719,27595
3,40720,27577
3,40721,27798
3,40722,27706
3,40723,27743
3,40724,27799
3,40725,27781
3,40726,27725
3,40727,27910
3,40728,28410
3,40729,27558
3,40730,27669
3,40731,27633
3,40732,27614
3,40733,27595
3,40734,27706
3,40735,27595
3,40736,27484
3,40737,28132
3,40738,27781
3,40739,27744
3,40740,27854
3,40741,27521
3,40742,27669
3,40743,27743
3,40744,27688
3,40745,27188
3,40746,31336
3,40747,27688
3,40748,27910
3,40749,27632
3,40750,27669
3,40751,27669
3,40752,27559
3,40753,27447
3,40754,27762
3,40755,27836
3,40756,28169
3,40757,27706
3,40758,27614
3,40759,27762
3,40760,27466
3,40761,27836
3,40762,27651
3,40763,27669
3,40764,27799
3,40765,27687
3,40766,28040
3,40767,27706
3,40768,27762
3,40769,27706
3,40770,27540
3,40771,27743
3,40772,27706
3,40773,27613
3,40774,27799
3,40775,31521
3,40776,27947
3,40777,27762
3,40778,27613
3,40779,27670
3,40780,27651
3,40781,27632
3,40782,27670
3,40783,27577
3,40784,27706
3,40785,28335
3,40786,27651
3,40787,27910
3,40788,27670
3,40789,27688
3,40790,27724
3,40791,27780
3,40792,27651
3,40793,27725
3,40794,27633
3,40795,28243
3,40796,27669
3,40797,27725
3,40798,27743
3,40799,27595
3,40800,27762
3,40801,27744
3,40802,27854
3,40803,27669
3,40804,31447
3,40805,27910
3,40806,27762
3,40807,27836
3,40808,27614
3,40809,27614
3,40810,27632
3,40811,27744
3,40812,27540
3,40813,27577
3,40814,28040
3,40815,27892
3,40816,27613
3,40817,27595
3,40818,27577
3,40819,27892
3,40820,27614
3,40821,27651
3,40822,27614
3,40823,27799
3,40824,27985
3,40825,27466
3,40826,27799
3,40827,27670
3,40828,27650
3,40829,27818
3,40830,27633
3,40831,27762
3,40832,27725
3,40833,27725
3,40834,29225
3,40835,28058
3,40836,27669
3,40837,27706
3,40838,27595
3,40839,27633
3,40840,27799
3,40841,27725
3,40842,27762
3,40843,28243
3,40844,27799
3,40845,27799
3,40846,27762
3,40847,27762
3,40848,27799
3,40849,27817
3,40850,27780
3,40851,27744
3,40852,27688
3,40853,28169
3,40854,27762
3,40855,27651
3,40856,27855
3,40857,27818
3,40858,27891
3,40859,27855
3,40860,27780
3,40861,27780
3,40862,27781
3,40863,28114
3,40864,27817
3,40865,27817
3,40866,27540
3,40867,27706
3,40868,27762
3,40869,27780
3,40870,27632
3,40871,27799
3,40872,31984
3,40873,28354
3,40874,27873
3,40875,27706
3,40876,27632
3,40877,27540
3,40878,27558
3,40879,27429
3,40880,27336
3,40881,27873
3,40882,28151
3,40883,27781
3,40884,27669
3,40885,27762
3,40886,27780
3,40887,27558
3,40888,27762
3,40889,27743
3,40890,27651
3,40891,27614
3,40892,28169
3,40893,27595
3,40894,27688
3,40895,27651
3,40896,27725
3,40897,27817
3,40898,28336
3,40899,27984
3,40900,27669
3,40901,31410
3,40902,27780
3,40903,27780
3,40904,27577
3,40905,27724
3,40906,27799
3,40907,27577
3,40908,27576
3,40909,27670
3,40910,27780
3,40911,27614
3,40912,27724
3,40913,27688
3,40914,27706
3,40915,27428
3,40916,27855
3,40917,27633
3,40918,27892
3,40919,27836
3,40920,27669
3,40921,28021
3,40922,27780
3,40923,27595
3,40924,27650
3,40925,27669
3,40926,27596
3,40927,27632
3,40928,27632
3,40929,27669
3,40930,31336
3,40931,27799
3,40932,27725
3,40933,27817
3,40934,27576
3,40935,27707
3,40936,27614
3,40937,27577
3,40938,27707
3,40939,27669
3,40940,28021
3,40941,27558
3,40942,27503
3,40943,27558
3,40944,27651
3,40945,27669
3,40946,27688
3,40947,27503
3,40948,27299
3,40949,27540
3,40950,28040
3,40951,27669
3,40952,27558
3,40953,27632
3,40954,27651
3,40955,27651
3,40956,27688
3,40957,27651
3,40958,27688
3,40959,31466
3,40960,27799
3,40961,27873
3,40962,27817
3,40963,27780
3,40964,27744
3,40965,27559
3,40966,27706
3,40967,27744
3,40968,27725
3,40969,27966
3,40970,27854
3,40971,27484
3,40972,27744
3,40973,27540
3,40974,27892
3,40975,27762
3,40976,27558
3,40977,27743
3,40978,27725
3,40979,27984
3,40980,27577
3,40981,27651
3,40982,27688
3,40983,27725
3,40984,27762
3,40985,27651
3,40986,27688
3,40987,27669
3,40988,31429
3,40989,27724
3,40990,27502
3,40991,27688
3,40992,27651
3,40993,27613
3,40994,27687
3,40995,27687
3,40996,27503
3,40997,27669
3,40998,28225
3,40999,27743
3,41000,27522
3,41001,27670
3,41002,27669
3,41003,27669
3,41004,27706
3,41005,27799
3,41006,27596
3,41007,27762
3,41008,28095
3,41009,27670
3,41010,27706
3,41011,27540
3,41012,27669
3,41013,27633
3,41014,27391
3,41015,27466
3,41016,27706
3,41017,31447
3,41018,27669
3,41019,27818
3,41020,27614
3,41021,27743
3,41022,27632
3,41023,27725
3,41024,27614
3,41025,27761
3,41026,27632
3,41027,28225
3,41028,27613
3,41029,27613
3,41030,27614
3,41031,27706
3,41032,27725
3,41033,27725
3,41034,27761
3,41035,27688
3,41036,27670
3,41037,27891
3,41038,27781
3,41039,27798
3,41040,27559
3,41041,27669
3,41042,27725
3,41043,27781
3,41044,27539
3,41045,27873
3,41046,31447
3,41047,27669
3,41048,27596
3,41049,27651
3,41050,27873
3,41051,27577
3,41052,27854
3,41053,27577
3,41054,27744
3,41055,27780
3,41056,31225
3,41057,27762
3,41058,27650
3,41059,27614
3,41060,27632
3,41061,27669
3,41062,27762
3,41063,27614
3,41064,27687
3,41065,27725
3,41066,28187
3,41067,27669
3,41068,27725
3,41069,28484
3,41070,27855
3,41071,27632
3,41072,27706
3,41073,27725
3,41074,27818
3,41075,31577
3,41076,28077
3,41077,27780
3,41078,27707
3,41079,27743
3,41080,27633
3,41081,27632
3,41082,27781
3,41083,27818
3,41084,27540
3,41085,31021
3,41086,28003
3,41087,27836
3,41088,27799
3,41089,27503
3,41090,27725
3,41091,27650
3,41092,27891
3,41093,27836
3,41094,27669
3,41095,28021
3,41096,27781
3,41097,27614
3,41098,27817
3,41099,27651
3,41100,27465
3,41101,27725
3,41102,27613
3,41103,27669
3,41104,27688
3,41105,27781
3,41106,27724
3,41107,27669
3,41108,27818
3,41109,27799
3,41110,27613
3,41111,27762
3,41112,27780
3,41113,27669
3,41114,31354
3,41115,27558
3,41116,27762
3,41117,27817
3,41118,27725
3,41119,27650
3,41120,27910
3,41121,27707
3,41122,27688
3,41123,27817
3,41124,28169
3,41125,27651
3,41126,27651
3,41127,28188
3,41128,27799
3,41129,27744
3,41130,27669
3,41131,27836
3,41132,27799
3,41133,27595
3,41134,28188
3,41135,27854
3,41136,27688
3,41137,27836
3,41138,27762
3,41139,27707
3,41140,27707
3,41141,27650
3,41142,27688
3,41143,31373
3,41144,27614
3,41145,27651
3,41146,27892
3,41147,27798
3,41148,27762
3,41149,27633
3,41150,27762
3,41151,27318
3,41152,27818
3,41153,28262
3,41154,27613
3,41155,27577
3,41156,27688
3,41157,27576
3,41158,27947
3,41159,27595
3,41160,27688
3,41161,27651
3,41162,27725
3,41163,27984
3,41164,27836
3,41165,27781
3,41166,27725
3,41167,27688
3,41168,27651
3,41169,27780
3,41170,27817
3,41171,27706
3,41172,31410
3,41173,27947
3,41174,27781
3,41175,27706
3,41176,27929
3,41177,27577
3,41178,27596
3,41179,27632
3,41180,27688
3,41181,27669
3,41182,27984
3,41183,27669
3,41184,27687
3,41185,27651
3,41186,27632
3,41187,27670
3,41188,27614
3,41189,27558
3,41190,27633
3,41191,27632
3,41192,28022
3,41193,27799
3,41194,27706
3,41195,27670
3,41196,27669
3,41197,27521
3,41198,27761
3,41199,27744
3,41200,27613
3,41201,27984
3,41202,27781
3,41203,27724
3,41204,27632
3,41205,27650
3,41206,27725
3,41207,27540
3,41208,27743
3,41209,27465
3,41210,27558
3,41211,28317
3,41212,27836
3,41213,27669
3,41214,27669
3,41215,27762
3,41216,27669
3,41217,27280
3,41218,27317
3,41219,27743
3,41220,27688
3,41221,28003
3,41222,27650
3,41223,27762
3,41224,27688
3,41225,27539
3,41226,27651
3,41227,27577
3,41228,27743
3,41229,27317
3,41230,31132
3,41231,27669
3,41232,27521
3,41233,27762
3,41234,27873
3,41235,27595
3,41236,27651
3,41237,27706
3,41238,27688
3,41239,27428
3,41240,31503
3,41241,27854
3,41242,27688
3,41243,27669
3,41244,27318
3,41245,27651
3,41246,27707
3,41247,27614
3,41248,27762
3,41249,27595
3,41250,27928
3,41251,27465
3,41252,27632
3,41253,27558
3,41254,27558
3,41255,27614
3,41256,27595
3,41257,27614
3,41258,27447
3,41259,31076
3,41260,27928
3,41261,27447
3,41262,27669
3,41263,27577
3,41264,27651
3,41265,27688
3,41266,27521
3,41267,27558
3,41268,27502
3,41269,31187
3,41270,27540
3,41271,27706
3,41272,27484
3,41273,27725
3,41274,27429
3,41275,27485
3,41276,27595
3,41277,27466
3,41278,27613
3,41279,28076
3,41280,27558
3,41281,27725
3,41282,27392
3,41283,27651
3,41284,27688
3,41285,27485
3,41286,27281
3,41287,27744
3,41288,31354
3,41289,27762
3,41290,27521
3,41291,27558
3,41292,27707
3,41293,27595
3,41294,27669
3,41295,27484
3,41296,27687
3,41297,27633
3,41298,31225
3,41299,27947
3,41300,27614
3,41301,27651
3,41302,27502
3,41303,27595
3,41304,27818
3,41305,27614
3,41306,27706
3,41307,27633
3,41308,28077
3,41309,27669
3,41310,27558
3,41311,27688
3,41312,27466
3,41313,27540
3,41314,27725
3,41315,27447
3,41316,27650
3,41317,27780
3,41318,29724
3,41319,28021
3,41320,27670
3,41321,28021
3,41322,27724
3,41323,27632
3,41324,27706
3,41325,27706
3,41326,27707
3,41327,31466
3,41328,27780
3,41329,27595
3,41330,27522
3,41331,27613
3,41332,27669
3,41333,27669
3,41334,27669
3,41335,27465
3,41336,27577
3,41337,28003
3,41338,27687
3,41339,27706
3,41340,27558
3,41341,27687
3,41342,27539
3,41343,27632
3,41344,27670
3,41345,27539
3,41346,27576
3,41347,28688
3,41348,27854
3,41349,27595
3,41350,27707
3,41351,27540
3,41352,27651
3,41353,27725
3,41354,27576
3,41355,27373
3,41356,31040
3,41357,28243
3,41358,27744
3,41359,27799
3,41360,27669
3,41361,27669
3,41362,27798
3,41363,27540
3,41364,27670
3,41365,27669
3,41366,27966
3,41367,27614
3,41368,27706
3,41369,27392
3,41370,27706
3,41371,27669
3,41372,27707
3,41373,27614
3,41374,27484
3,41375,27744
3,41376,28114
3,41377,27596
3,41378,27669
3,41379,27465
3,41380,27558
3,41381,27522
3,41382,27633
3,41383,27707
3,41384,27522
3,41385,31410
3,41386,27743
3,41387,27614
3,41388,27669
3,41389,27724
3,41390,27651
3,41391,27614
3,41392,27688
3,41393,27632
3,41394,27632
3,41395,28132
3,41396,27688
3,41397,27687
3,41398,27669
3,41399,27688
3,41400,27522
3,41401,27503
3,41402,27669
3,41403,27632
3,41404,27669
3,41405,28040
3,41406,27540
3,41407,27669
3,41408,27632
3,41409,27577
3,41410,27965
3,41411,28095
3,41412,27687
3,41413,27669
3,41414,31577
3,41415,27595
3,41416,27725
3,41417,27651
3,41418,27873
3,41419,27521
3,41420,27799
3,41421,27428
3,41422,27688
3,41423,27687
3,41424,27670
3,41425,27558
3,41426,27521
3,41427,27817
3,41428,27724
3,41429,27707
3,41430,27650
3,41431,27614
3,41432,27687
3,41433,27706
3,41434,27910
3,41435,27799
3,41436,27558
3,41437,27688
3,41438,27558
3,41439,27595
3,41440,27614
3,41441,27595
3,41442,27669
3,41443,31281
3,41444,27614
3,41445,27428
3,41446,27669
3,41447,27762
3,41448,27688
3,41449,27651
3,41450,27613
3,41451,27447
3,41452,27502
3,41453,28040
3,41454,27669
3,41455,27650
3,41456,27595
3,41457,27595
3,41458,27558
3,41459,27447
3,41460,27595
3,41461,27558
3,41462,27688
3,41463,27928
3,41464,27613
3,41465,27706
3,41466,27410
3,41467,27836
3,41468,27521
3,41469,27725
3,41470,27724
3,41471,27707
3,41472,31298
3,41473,27743
3,41474,27725
3,41475,27669
3,41476,27725
3,41477,27632
3,41478,27632
3,41479,27744
3,41480,27633
3,41481,27595
3,41482,28206
3,41483,27743
3,41484,27540
3,41485,27633
3,41486,27522
3,41487,27614
3,41488,27688
3,41489,27725
3,41490,27558
3,41491,27299
3,41492,27948
3,41493,27484
3,41494,27762
3,41495,27651
3,41496,27707
3,41497,27577
3,41498,27725
3,41499,27910
3,41500,27632
3,41501,31281
3,41502,27743
3,41503,27707
3,41504,27522
3,41505,27799
3,41506,27855
3,41507,27688
3,41508,27799
3,41509,27725
3,41510,27632
3,41511,27855
3,41512,27781
3,41513,27687
3,41514,27651
3,41515,27873
3,41516,27836
3,41517,27614
3,41518,27725
3,41519,27799
3,41520,27743
3,41521,28059
3,41522,27873
3,41523,27669
3,41524,27725
3,41525,27614
3,41526,27707
3,41527,27669
3,41528,27725
3,41529,27651
3,41530,32965
3,41531,27929
3,41532,27576
3,41533,27873
3,41534,27559
3,41535,27781
3,41536,27762
3,41537,27762
3,41538,27614
3,41539,27503
3,41540,27836
3,41541,27670
3,41542,27781
3,41543,27762
3,41544,27632
3,41545,27651
3,41546,27706
3,41547,27595
3,41548,27651
3,41549,27744
3,41550,27985
3,41551,27521
3,41552,27651
3,41553,27725
3,41554,27614
3,41555,27632
3,41556,27855
3,41557,27410
3,41558,27354
3,41559,29207
3,41560,27947
3,41561,28059
3,41562,27855
3,41563,27706
3,41564,27836
3,41565,27799
3,41566,27614
3,41567,27743
3,41568,27725
3,41569,28133
3,41570,27725
3,41571,27743
3,41572,27781
3,41573,27910
3,41574,27725
3,41575,27763
3,41576,27632
3,41577,27762
3,41578,27836
3,41579,27892
3,41580,27651
3,41581,28522
3,41582,27873
3,41583,27633
3,41584,27706
3,41585,27873
3,41586,27651
3,41587,27910
3,41588,27633
3,41589,29336
3,41590,27743
3,41591,27706
3,41592,27559
3,41593,27744
3,41594,27651
3,41595,27669
3,41596,27614
3,41597,27577
3,41598,31799
3,41599,27836
3,41600,27688
3,41601,27725
3,41602,27632
3,41603,27910
3,41604,27688
3,41605,27762
3,41606,27725
3,41607,27744
3,41608,28095
3,41609,27614
3,41610,27855
3,41611,37928
3,41612,28948
3,41613,28206
3,41614,27799
3,41615,27670
3,41616,27817
3,41617,56613
3,41618,28503
3,41619,27725
3,41620,27928
3,41621,27596
3,41622,27688
3,41623,27966
3,41624,27818
3,41625,27892
3,41626,27706
3,41627,28410
3,41628,27688
3,41629,27743
3,41630,27743
3,41631,27410
3,41632,27522
3,41633,27688
3,41634,28021
3,41635,28002
3,41636,27744
3,41637,28003
3,41638,27725
3,41639,27669
3,41640,27614
3,41641,27688
3,41642,27855
3,41643,27817
3,41644,27891
3,41645,27817
3,41646,27892
3,41647,28799
3,41648,28077
3,41649,27873
3,41650,27836
3,41651,27725
3,41652,27743
3,41653,27706
3,41654,27559
3,41655,27762
3,41656,28077
3,41657,27743
3,41658,27873
3,41659,27743
3,41660,27892
3,41661,27781
3,41662,27891
3,41663,27966
3,41664,27799
3,41665,27874
3,41666,28058
3,41667,27836
3,41668,27891
3,41669,28003
3,41670,27762
3,41671,27688
3,41672,27873
3,41673,27651
3,41674,27762
3,41675,27744
3,41676,27854
3,41677,27688
3,41678,27725
3,41679,28059
3,41680,27781
3,41681,27577
3,41682,27799
3,41683,27781
3,41684,27817
3,41685,28521
3,41686,27762
3,41687,27836
3,41688,27836
3,41689,27873
3,41690,27780
3,41691,27632
3,41692,27577
3,41693,27818
3,41694,27669
3,41695,28188
3,41696,27781
3,41697,27854
3,41698,27595
3,41699,27614
3,41700,27706
3,41701,27780
3,41702,27762
3,41703,27836
3,41704,27781
3,41705,28318
3,41706,28077
3,41707,27762
3,41708,27799
3,41709,27966
3,41710,27762
3,41711,27818
3,41712,27817
3,41713,27632
3,41714,28243
3,41715,27799
3,41716,27836
3,41717,27780
3,41718,27780
3,41719,27670
3,41720,27873
3,41721,27854
3,41722,27929
3,41723,27651
3,41724,28243
3,41725,27725
3,41726,27688
3,41727,27614
3,41728,27781
3,41729,27744
3,41730,27688
3,41731,27928
3,41732,27948
3,41733,27817
3,41734,28188
3,41735,27725
3,41736,27855
3,41737,27854
3,41738,27706
3,41739,27706
3,41740,27614
3,41741,27688
3,41742,27577
3,41743,31484
3,41744,28003
3,41745,27688
3,41746,27669
3,41747,27669
3,41748,27633
3,41749,27632
3,41750,27744
3,41751,27688
3,41752,28429
3,41753,28225
3,41754,27892
3,41755,27818
3,41756,27817
3,41757,27614
3,41758,27669
3,41759,27669
3,41760,27781
3,41761,27596
3,41762,27799
3,41763,27892
3,41764,27854
3,41765,27744
3,41766,27873
3,41767,27725
3,41768,27836
3,41769,28040
3,41770,27725
3,41771,27744
3,41772,28206
3,41773,27781
3,41774,27855
3,41775,27855
3,41776,27873
3,41777,27947
3,41778,27966
3,41779,27725
3,41780,27928
3,41781,27706
3,41782,27984
3,41783,27947
3,41784,27688
3,41785,27836
3,41786,27836
3,41787,27817
3,41788,27799
3,41789,27707
3,41790,27818
3,41791,27836
3,41792,28280
3,41793,27670
3,41794,27780
3,41795,27873
3,41796,27799
3,41797,27910
3,41798,27873
3,41799,27817
3,41800,27632
3,41801,28040
3,41802,27800
3,41803,27892
3,41804,27744
3,41805,27873
3,41806,28207
3,41807,27929
3,41808,27836
3,41809,27929
3,41810,27947
3,41811,29484
3,41812,28133
3,41813,27929
3,41814,27947
3,41815,28022
3,41816,28021
3,41817,27892
3,41818,27892
3,41819,27780
3,41820,27836
3,41821,28150
3,41822,27744
3,41823,27818
3,41824,27836
3,41825,27929
3,41826,27670
3,41827,27743
3,41828,27670
3,41829,27799
3,41830,28225
3,41831,27818
3,41832,27688
3,41833,27910
3,41834,27595
3,41835,27540
3,41836,27817
3,41837,27818
3,41838,27781
3,41839,27855
3,41840,29114
3,41841,28169
3,41842,28002
3,41843,27836
3,41844,27873
3,41845,28151
3,41846,27725
3,41847,27984
3,41848,27781
3,41849,27800
3,41850,28133
3,41851,27966
3,41852,27799
3,41853,27762
3,41854,27910
3,41855,27817
3,41856,27800
3,41857,27762
3,41858,27891
3,41859,28207
3,41860,28002
3,41861,27743
3,41862,27780
3,41863,27818
3,41864,27707
3,41865,27818
3,41866,27614
3,41867,27818
3,41868,27836
3,41869,28281
3,41870,27706
3,41871,27837
3,41872,27706
3,41873,27743
3,41874,27725
3,41875,27984
3,41876,27781
3,41877,27818
3,41878,27744
3,41879,28206
3,41880,27744
3,41881,27743
3,41882,27651
3,41883,27669
3,41884,27577
3,41885,27781
3,41886,27799
3,41887,27799
3,41888,27836
3,41889,29522
3,41890,28225
3,41891,27892
3,41892,27799
3,41893,27762
3,41894,27799
3,41895,27818
3,41896,27799
3,41897,27725
3,41898,28244
3,41899,27836
3,41900,27540
3,41901,27688
3,41902,27799
3,41903,27521
3,41904,27725
3,41905,27947
3,41906,27799
3,41907,27744
3,41908,28170
3,41909,27744
3,41910,27836
3,41911,27707
3,41912,27725
3,41913,27762
3,41914,27799
3,41915,27929
3,41916,27706
3,41917,27781
3,41918,28243
3,41919,27818
3,41920,27781
3,41921,27836
3,41922,28225
3,41923,28281
3,41924,27836
3,41925,27780
3,41926,27855
3,41927,28225
3,41928,27836
3,41929,27892
3,41930,27781
3,41931,27744
3,41932,27762
3,41933,27707
3,41934,27762
3,41935,27744
3,41936,27873
3,41937,27947
3,41938,27743
3,41939,27817
3,41940,27817
3,41941,27743
3,41942,27743
3,41943,27781
3,41944,27744
3,41945,27799
3,41946,27836
3,41947,28262
3,41948,27818
3,41949,27762
3,41950,27614
3,41951,27651
3,41952,27873
3,41953,27891
3,41954,27707
3,41955,27873
3,41956,27873
3,41957,27948
3,41958,27780
3,41959,27947
3,41960,27799
3,41961,27614
3,41962,27669
3,41963,27669
3,41964,27874
3,41965,27725
3,41966,28244
3,41967,27910
3,41968,27521
3,41969,27836
3,41970,27855
3,41971,27891
3,41972,27447
3,41973,27818
3,41974,27725
3,41975,27725
3,41976,28076
3,41977,27817
3,41978,27725
3,41979,27817
3,41980,27948
3,41981,27873
3,41982,27910
3,41983,27984
3,41984,27743
3,41985,28225
3,41986,27836
3,41987,27596
3,41988,27725
3,41989,27725
3,41990,27762
3,41991,27707
3,41992,27707
3,41993,27781
3,41994,27725
3,41995,27707
3,41996,27743
3,41997,27929
3,41998,27762
3,41999,28244
3,42000,27854
3,42001,27818
3,42002,27762
3,42003,27743
3,42004,27596
3,42005,27966
3,42006,27892
3,42007,27928
3,42008,27855
3,42009,27818
3,42010,27632
3,42011,27781
3,42012,27744
3,42013,27762
3,42014,28113
3,42015,27781
3,42016,27855
3,42017,27799
3,42018,27836
3,42019,27706
3,42020,27503
3,42021,27725
3,42022,27743
3,42023,27836
3,42024,28151
3,42025,27799
3,42026,27817
3,42027,27799
3,42028,27910
3,42029,27744
3,42030,27762
3,42031,27818
3,42032,27762
3,42033,27707
3,42034,28244
3,42035,27725
3,42036,27911
3,42037,27817
3,42038,27466
3,42039,27392
3,42040,27799
3,42041,27614
3,42042,27744
3,42043,28188
3,42044,27928
3,42045,27854
3,42046,27669
3,42047,27855
3,42048,27688
3,42049,27780
3,42050,27929
3,42051,27763
3,42052,27799
3,42053,28040
3,42054,27910
3,42055,27744
3,42056,27799
3,42057,27873
3,42058,27799
3,42059,27929
3,42060,28003
3,42061,27929
3,42062,27892
3,42063,28151
3,42064,27744
3,42065,27781
3,42066,27910
3,42067,27762
3,42068,27799
3,42069,27873
3,42070,27706
3,42071,27891
3,42072,28040
3,42073,27781
3,42074,27780
3,42075,27688
3,42076,27892
3,42077,27873
3,42078,27836
3,42079,27929
3,42080,27855
3,42081,27910
3,42082,28225
3,42083,27984
3,42084,27892
3,42085,28003
3,42086,27577
3,42087,27781
3,42088,27892
3,42089,27892
3,42090,27855
3,42091,27688
3,42092,28151
3,42093,28614
3,42094,27781
3,42095,27873
3,42096,27503
3,42097,27910
3,42098,27910
3,42099,27799
3,42100,27799
3,42101,28058
3,42102,27780
3,42103,27799
3,42104,28114
3,42105,27855
3,42106,27873
3,42107,27559
3,42108,27614
3,42109,28003
3,42110,27781
3,42111,28021
3,42112,27892
3,42113,27873
3,42114,27688
3,42115,27781
3,42116,27725
3,42117,27891
3,42118,27707
3,42119,27873
3,42120,27891
3,42121,27966
3,42122,27817
3,42123,27688
3,42124,27910
3,42125,27706
3,42126,28003
3,42127,27818
3,42128,27799
3,42129,27799
3,42130,31818
3,42131,28392
3,42132,28003
3,42133,27891
3,42134,27910
3,42135,27836
3,42136,27873
3,42137,27799
3,42138,27836
3,42139,27874
3,42140,28132
3,42141,27892
3,42142,27874
3,42143,27743
3,42144,27873
3,42145,27762
3,42146,27818
3,42147,27873
3,42148,27744
3,42149,27651
3,42150,28169
3,42151,27780
3,42152,27966
3,42153,27670
3,42154,27670
3,42155,27688
3,42156,27725
3,42157,27743
3,42158,27706
3,42159,27762
3,42160,28133
3,42161,27817
3,42162,27947
3,42163,27799
3,42164,27762
3,42165,27817
3,42166,27725
3,42167,27873
3,42168,27836
3,42169,28188
3,42170,27707
3,42171,27873
3,42172,27744
3,42173,27817
3,42174,27540
3,42175,27466
3,42176,27799
3,42177,27929
3,42178,27854
3,42179,28022
3,42180,27910
3,42181,27762
3,42182,27891
3,42183,27873
3,42184,27892
3,42185,27799
3,42186,27780
3,42187,27891
3,42188,27743
3,42189,28151
3,42190,27632
3,42191,27781
3,42192,27855
3,42193,27855
3,42194,27854
3,42195,27836
3,42196,27836
3,42197,27762
3,42198,28262
3,42199,28040
3,42200,27873
3,42201,27688
3,42202,27929
3,42203,27799
3,42204,27744
3,42205,27707
3,42206,27799
3,42207,27818
3,42208,27965
3,42209,27873
3,42210,27596
3,42211,27725
3,42212,27799
3,42213,27892
3,42214,27836
3,42215,27762
3,42216,27744
3,42217,27817
3,42218,28151
3,42219,27891
3,42220,27873
3,42221,27873
3,42222,27762
3,42223,27706
3,42224,27836
3,42225,27873
3,42226,27688
3,42227,28299
3,42228,27762
3,42229,27948
3,42230,27781
3,42231,27651
3,42232,27836
3,42233,27836
3,42234,27762
3,42235,27984
3,42236,27891
3,42237,27947
3,42238,27707
3,42239,27762
3,42240,27837
3,42241,27633
3,42242,27503
3,42243,27873
3,42244,27688
3,42245,27725
3,42246,27670
3,42247,27910
3,42248,27651
3,42249,27799
3,42250,27854
3,42251,27725
3,42252,27688
3,42253,27929
3,42254,27651
3,42255,27780
3,42256,28262
3,42257,27947
3,42258,27744
3,42259,27466
3,42260,27836
3,42261,27892
3,42262,27669
3,42263,27725
3,42264,28391
3,42265,27892
3,42266,28132
3,42267,27855
3,42268,27762
3,42269,27707
3,42270,27781
3,42271,27929
3,42272,27817
3,42273,27688
3,42274,27633
3,42275,27781
3,42276,27984
3,42277,27817
3,42278,27780
3,42279,27725
3,42280,27780
3,42281,27818
3,42282,27855
3,42283,27836
3,42284,27688
3,42285,27929
3,42286,28077
3,42287,27632
3,42288,27965
3,42289,27799
3,42290,27928
3,42291,27873
3,42292,27854
3,42293,27744
3,42294,27818
3,42295,28096
3,42296,27762
3,42297,27707
3,42298,27855
3,42299,27817
3,42300,27929
3,42301,27818
3,42302,27744
3,42303,27836
3,42304,27910
3,42305,27817
3,42306,27595
3,42307,27947
3,42308,27780
3,42309,27484
3,42310,27558
3,42311,27614
3,42312,27781
3,42313,27836
3,42314,28262
3,42315,27855
3,42316,27725
3,42317,27707
3,42318,27688
3,42319,27725
3,42320,27744
3,42321,27836
3,42322,27800
3,42323,27874
3,42324,27910
3,42325,27873
3,42326,27781
3,42327,27780
3,42328,27781
3,42329,27947
3,42330,27892
3,42331,27873
3,42332,27892
3,42333,27725
3,42334,28039
3,42335,27818
3,42336,27762
3,42337,27744
3,42338,27817
3,42339,27818
3,42340,27688
3,42341,27688
3,42342,27855
3,42343,31670
3,42344,27818
3,42345,27929
3,42346,27984
3,42347,27706
3,42348,27836
3,42349,27854
3,42350,27688
3,42351,27836
3,42352,27799
3,42353,28022
3,42354,27817
3,42355,27744
3,42356,27800
3,42357,27892
3,42358,27762
3,42359,27762
3,42360,27836
3,42361,27799
3,42362,27855
3,42363,28336
3,42364,27688
3,42365,27651
